game_id,game_name,player,action,num_plays
0,Aakash-Abdul-KJ-Subhojeet-ZeroSum,1,DontLaunch,4
0,Aakash-Abdul-KJ-Subhojeet-ZeroSum,1,Launch,17
0,Aakash-Abdul-KJ-Subhojeet-ZeroSum,0,DontLaunch,6
0,Aakash-Abdul-KJ-Subhojeet-ZeroSum,0,Launch,13
1,Aakash-Abdul-KJ-Subhojeet-GeneralSum,1,AI,13
1,Aakash-Abdul-KJ-Subhojeet-GeneralSum,1,IOT,10
1,Aakash-Abdul-KJ-Subhojeet-GeneralSum,0,AI,13
1,Aakash-Abdul-KJ-Subhojeet-GeneralSum,0,IOT,7
2,Anita-Calarina-Sepehr-ZeroSum,1,StrategyC,7
2,Anita-Calarina-Sepehr-ZeroSum,1,StrategyD,15
2,Anita-Calarina-Sepehr-ZeroSum,0,StrategyA,5
2,Anita-Calarina-Sepehr-ZeroSum,0,StrategyB,15
3,Anita-Calarina-Sepehr-GeneralSum,1,Artist-based,4
3,Anita-Calarina-Sepehr-GeneralSum,1,Genre-based,17
3,Anita-Calarina-Sepehr-GeneralSum,0,Leave,4
3,Anita-Calarina-Sepehr-GeneralSum,0,Stay,12
4,Bharathvaj-Taylor-Dominik-ZeroSum,1,Bid,4
4,Bharathvaj-Taylor-Dominik-ZeroSum,1,Withdraw,16
4,Bharathvaj-Taylor-Dominik-ZeroSum,0,Bid,11
4,Bharathvaj-Taylor-Dominik-ZeroSum,0,Withdraw,4
5,Bharathvaj-Taylor-Dominik-GeneralSum,1,PickA,15
5,Bharathvaj-Taylor-Dominik-GeneralSum,1,PickB,5
5,Bharathvaj-Taylor-Dominik-GeneralSum,0,PickA,9
5,Bharathvaj-Taylor-Dominik-GeneralSum,0,PickB,6
6,Revan-Owen-Rohini-ZeroSum,1,High,16
6,Revan-Owen-Rohini-ZeroSum,1,Low,4
6,Revan-Owen-Rohini-ZeroSum,0,Cautious,3
6,Revan-Owen-Rohini-ZeroSum,0,Free,14
7,Revan-Owen-Rohini-GeneralSum,1,Cautious,16
7,Revan-Owen-Rohini-GeneralSum,1,Free,3
7,Revan-Owen-Rohini-GeneralSum,0,Cautious,3
7,Revan-Owen-Rohini-GeneralSum,0,Free,12
8,Alireza-Jordan-Kushagra-Tao-GeneralSum,1,PublishFalse,7
8,Alireza-Jordan-Kushagra-Tao-GeneralSum,1,PublishTrue,11
8,Alireza-Jordan-Kushagra-Tao-GeneralSum,0,PublishFalse,7
8,Alireza-Jordan-Kushagra-Tao-GeneralSum,0,PublishTrue,8
9,Alireza-Jordan-Kushagra-Tao-ZeroSum,1,DontGrantSubsidy,14
9,Alireza-Jordan-Kushagra-Tao-ZeroSum,1,GrantSubsidy,5
9,Alireza-Jordan-Kushagra-Tao-ZeroSum,0,DontPutEffort,13
9,Alireza-Jordan-Kushagra-Tao-ZeroSum,0,PutEffort,2
10,Xinyi-Dagmar-Faisal-Thomas-ZeroSum,1,GearToNormal,12
10,Xinyi-Dagmar-Faisal-Thomas-ZeroSum,1,GearToWhale,5
10,Xinyi-Dagmar-Faisal-Thomas-ZeroSum,0,Normal,2
10,Xinyi-Dagmar-Faisal-Thomas-ZeroSum,0,Whale,15
11,Xinyi-Dagmar-Faisal-Thomas-GeneralSum,1,DontMakeGrindWall,3
11,Xinyi-Dagmar-Faisal-Thomas-GeneralSum,1,MakeGrindWall,14
11,Xinyi-Dagmar-Faisal-Thomas-GeneralSum,0,BuyMicrotransaction,11
11,Xinyi-Dagmar-Faisal-Thomas-GeneralSum,0,DontBuyMicrotransaction,5
12,Felix-Narun-Betty-Ehsan-ZeroSum,1,Buy,10
12,Felix-Narun-Betty-Ehsan-ZeroSum,1,Sell,8
12,Felix-Narun-Betty-Ehsan-ZeroSum,0,Praise,11
12,Felix-Narun-Betty-Ehsan-ZeroSum,0,Slam,5
13,Felix-Narun-Betty-Ehsan-GeneralSum,1,Hold,4
13,Felix-Narun-Betty-Ehsan-GeneralSum,1,Liquidate,13
13,Felix-Narun-Betty-Ehsan-GeneralSum,0,Hold,5
13,Felix-Narun-Betty-Ehsan-GeneralSum,0,Liquidate,10
14,Gabriel-Larry-Nimish-GeneralSum,1,L,4
14,Gabriel-Larry-Nimish-GeneralSum,1,R,13
14,Gabriel-Larry-Nimish-GeneralSum,0,L,4
14,Gabriel-Larry-Nimish-GeneralSum,0,R,11
15,Gabriel-Larry-Nimish-ZeroSum,1,Paper,6
15,Gabriel-Larry-Nimish-ZeroSum,1,Rock,4
15,Gabriel-Larry-Nimish-ZeroSum,1,Scissors,7
15,Gabriel-Larry-Nimish-ZeroSum,0,Paper,7
15,Gabriel-Larry-Nimish-ZeroSum,0,Rock,6
15,Gabriel-Larry-Nimish-ZeroSum,0,Scissors,2
16,Lucas-William-Wenkai-GeneralSum,1,High,15
16,Lucas-William-Wenkai-GeneralSum,1,Low,2
16,Lucas-William-Wenkai-GeneralSum,0,High,13
16,Lucas-William-Wenkai-GeneralSum,0,Low,4
17,Lucas-William-Wenkai-ZeroSum,1,High,11
17,Lucas-William-Wenkai-ZeroSum,1,Low,7
17,Lucas-William-Wenkai-ZeroSum,0,High,10
17,Lucas-William-Wenkai-ZeroSum,0,Low,4
18,Neil-Matthew-Yuan-GeneralSum,1,Aggressively,5
18,Neil-Matthew-Yuan-GeneralSum,1,Predictably,13
18,Neil-Matthew-Yuan-GeneralSum,0,Aggressively,4
18,Neil-Matthew-Yuan-GeneralSum,0,Predictably,12
19,Neil-Matthew-Yuan-ZeroSum,1,Accelerate,9
19,Neil-Matthew-Yuan-ZeroSum,1,Decelerate,7
19,Neil-Matthew-Yuan-ZeroSum,0,Accelerate,10
19,Neil-Matthew-Yuan-ZeroSum,0,Decelerate,5
